blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
3909919,1498080210,0xa9745dc88190181885238654ea4556ccd306502e2670201622ec6309e547b241,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.60101818,None
3909934,1498080549,0xdf5144ba251f8b02c92dbc30de35bc695e77e4faa5e2322a9234c3f97c3707cf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.54608711,None
3909940,1498080636,0xff8260d5442c91ea05e010c36c28cf228be9c85b4e8f4986b837829b3b5b0963,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.4103177,None
3909973,1498081134,0xfa9582de50dd7283cce1f64a71871683734f714081ecc53bb47f11eea9223e4a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.09478255,None
3910029,1498082002,0x0aa580b6d1e7f87ab4bfadf69eb7c888f8a41abd19aebb53cdac741fac07c9f3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.83198958,None
3910047,1498082275,0x2ae7235f118bb18ec5318c232de9f237e1ea36e3589e089e9a21de0aa7bce99f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.05350143,None
3910054,1498082424,0x1ca242fe5b9fe7220592c03fcc49c4c18044d4ffab2714e5e03d83701981107d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,21.65058788,None
3910075,1498082773,0x76ea1689f4a12d5e93a42ed742272e8cbd12f01b8c582fe3e38c505799c06cd9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.429202,None
3910133,1498083761,0x6ddb96657eae11ed44708d8c2588a7559c48ca282319048c30147e9eb0b7ff03,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.40601173,None
3910171,1498084377,0xce288241b29e5f12094df60bfcccd178c1e6e7993a454c127161963fb6cb7fe1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,18.865284300000006,None
3910189,1498084728,0xf4f604ebf2b73701a9c8d805e13f82ae9020127b09bd2f0b90472547c9f275fa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.77212434,None
3910196,1498084861,0x13b522bed8e083760a38351f3eb968999e84bf1eff405fde851dc8f9eb76d363,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.48440771,None
3910268,1498086288,0x65b950462be84870d8a38ab7f5a2bd0cb6922938985d7635062a9e42c0599ff2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.82556953,None
3910380,1498088198,0x26c2b720716351f3aca8ac000af89ea2720b79d623a6a0d4a5e5a6cc749243f3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.57358446,None
3910405,1498088630,0xe5532c4e0feac5786d69f1cb82904ef1b4d8a6240333b892381e0a7a10aa026b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,21.880681820000003,None
3910452,1498089391,0x5ed4207d8ec48be90746fac3845c8909c0b2d1ff22263174f48c685e69225f5f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.73282782,None
3912104,1498117724,0x985f267fa8014909910b27d166c95bddc1a93964c432b1d8b252a32ea22dc9df,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.25189583,None
3912164,1498118885,0x3414a032bca38caedb285ea882aa8e7b274485d77342d771402119996d6933c3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.39129645,None
3912203,1498119608,0xfcc7e6a6985f99729079bb484d8be01709c7d880ef16a5d4f08b20d71e3b1893,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.966869500000001,None
3912231,1498120135,0x99fd4cb573bfc1eb6b3d715e0db29ffb527d2720be3f83c29908770f9549f203,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.38135587,None
3912319,1498121795,0xf7b4ff5bd0e0691d7f67187aaf6feb39125512635a7b5e4697ab598e976becc3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.67015842,None
3912341,1498122208,0xd82e4b0ea53e03558bf9a15a316c0d52496dc6896229e6d72fa0e394142afda1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.62069136,None
3912473,1498124259,0x26901315368c8b9123d9399dcffcd9ade6fd536f13ee8604d935e7ac48638872,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.47255531,None
3912545,1498125490,0x8cc3c780808b5828f17cdf930e27c4bd5c299aa3840b77ac81467b3488a62d88,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.34737024,None
3912617,1498126773,0x4e46e5ff3f0a064a2b4414731bd0e940e90bed5446c26fd7aa583623a0e86851,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.96870587,None
3912805,1498130333,0x1ec8c8c72f8363c22d8d214564cded9c294e57334aa70bd21b4b6a4ebfe4b23b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,18.30156429,None
3912884,1498131758,0xf561c7645acac3b03e9c4474368471b1cfcdd7b6f0e4cbb5082a2ac4491d4c32,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.4001894,None
3912926,1498132587,0xec418d9ed56d356f1a27a590993747d45cf3275507bf0378c901cb367e08b5ec,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.55374858,None
3912951,1498133027,0xcbd4b0a6fd5537016bf2c8693cdc56d8223b5c9a8a0de91787ca97ca864b5791,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.41866197,None
3913039,1498134374,0xd04ece51f43fdb1985995a1bdd0b913cd3a79059b49a72d56bdd08514f9b7a61,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,19.15782681,None
3913168,1498136761,0xf9099d4983e65e8738dd2fbe094f06b86258d553034a777172e6aaf6dec20bd6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.34149136,None
3913223,1498137734,0xde942dd38300328e6a248518eb0e51ad671504f909d5d2dc09e848254cc21432,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.5903103,None
3913268,1498138528,0x463df9614fcbd357bc754c305b945ee592a92e8f1286d586429a71df194cec1d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.78087556,None
3913316,1498139421,0xe3aa97ec1a424563d9bede21f5f82835f6e79eba11ce987f6f3eecf677ff41cf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.17633731,None
3913483,1498142587,0xd2358f82ea9cc7d46320116d68d837e157db17c23acf8b72f0d6d85ca8267749,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.52208157,None
3913576,1498144571,0x7fa00c8378c103fee95e4903c298638c6522f68aeefe58be09e0ca85e233a324,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.436749550000002,None
3913614,1498145233,0x76b72d94f83cfcf2b2c5efdf77737bdc87e57acfe910f2247a3abbd08e327f49,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.57975922,None
3913640,1498145698,0x409c646c08745486ed8e623b3afdd50b49302bf818873b9eb38c37943e444805,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.67998902,None
3913840,1498149207,0x3170e0f6203ed02d9c763890384b27c325dca9ce6584f124464d0ca5b78c6fec,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.290341649999998,None
3913994,1498151790,0x0eee4d1343ad9524eeba408392222674bcbd33d8f6dfe5f6f4da03bca6c8f7ed,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.210867790000002,None
3914077,1498153389,0x76ba2667984442d8a0ce842523d015642263ffb21bab9d6f4ca86e3a090e59a4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.784317969999998,None
3914170,1498154858,0x7ac4e3e3970500f92ff52e69c59c9a4b5b2d71d412d9da5addc244ff917de369,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.64377062,None
3914400,1498158915,0xb57bb5dfa0d711a8b21a77c1cc6526e93006d33747b6469c2c57788834bfa278,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.99177303,None
3914578,1498161994,0x20e781d28cc0a31264fecfad9dc310c903a8014ce0aceaccd1df7460eced476f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.340913769999998,None
3914791,1498165674,0x18fab4fbc4e3cf4e5f9f8d527019f22a2fcd90128e23d62225e0367c2eabdfcf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.00944123,None
3914816,1498166183,0xe69f1819a1a081bc1e495d1fe7f7ef57d8feb94bca99de5b4fc1acdc0075126e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.33440056,None
3914967,1498168568,0xf16d2837b2de0ffa02fd9ef53fb3f4ef78e4d681e4203e9ebedaf0d8698f5666,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.25205448,None
3916154,1498189865,0x8c68aabaa5f9afe83fce1848a59ed7c8d8cfee3bffcd47d548738b8d7dfc9489,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.57328688,None
3916461,1498195347,0x4aaec7643a7bda10f455aea4bb3bb830279bcf0c0fa1e19ac50844d43fb14150,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.47969966,None
3916574,1498197179,0x851d975dcdec3557e64bcf20d3e9b614ef97cd618ce5c357432aef836c696665,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.11632139,None
3916878,1498202637,0x3d640460eeccb151f81a7f196af08eb5911be31ed735f3032f7d26f6524a6688,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.26447175,None
3917092,1498206261,0xcf8ded64bdfd1b95a475ab9dab3783fc6a0eb9eca8195dcf844817a9e9fd8ceb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.76673486,None
3917122,1498206878,0x0eff092c684f36502b3a746cd3b68471a6ef484004f6ae4f24037876ff8dd7f9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.35112746,None
3917203,1498208393,0xdeebae6644008439766a3e33f7bb9ace059eea2e7ee9ee3de464a33acaff97e0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.1187584,None
3917288,1498209769,0x0b7d96511a24b2446e1e95bf37c797fff266de6f15fedf8ff7f4011dbc29ba12,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.46501026,None
3917386,1498211349,0x0a8cae32aba4a172cad0b0768fc36dfc7e7a75308d986f8b699c38d584292c2c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.997958529999998,None
3917519,1498213712,0xd5f4e062eb2ec94469bb461c2804f89a5a2a63b087b2e08e13b948e9dcd428bc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.96676117,None
3917691,1498216737,0x8be56d9646cb34b4dd8e161eb6ef518a5b68734c346a57343283f26cb0a065ed,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.226983870000002,None
3917889,1498220272,0x99fe89c4b76e791d756df08f4968095d3f310fe63bae25e07167e9bf4ab52a23,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.28609899,None
3917977,1498221824,0x2bab89d39aad668b37ea2ade05e17c02e8c4702ff7859bd345021797a72efc17,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.67090041,None
3918001,1498222388,0xf83a710ca44db6ea5900451df1dbe205928a6fdb0caf74caf91b1454dac03d38,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.95545463,None
3918299,1498227250,0xbcf7cdedc6d07c12e29e5d64ffd64cccd4aa562ee5a50b1990eeff1c38bee029,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.87727203,None
3918366,1498228460,0x34ce5acfed4867f284e62c039bccc27982d7f7c14e38b952318c14eeb19ad28a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.16590077,None
3918463,1498230170,0x427b1e6e7f77009ec328a73b73679e36a9cccfbf413d6cb89a02650f9396fad0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.27744571,None
3918504,1498230791,0xa7c64edcb7e86e87e83c997054b7c8423169c9b9f664daf40e635f30792796c7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.14110177,None
3918611,1498232443,0x5ecf76699387982dd1a967b8f672eab592df7e027c5be6ea1de3112bd465c849,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.64510252,None
3918722,1498234467,0x7fe9f867e18468e805b4eb51e1bc6cae11b930f48fc94e8f8c0897ebf9863465,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,20.16528474,None
3919018,1498239219,0xa3a1753605a83c9e9886c4c561ee9535e6df886e674185c5b0a70ab04449612d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.10338933,None
3919172,1498242175,0x3f0ffdb7caf1e3f965639c9a1aa62df5133e07ec351c142c81ff0f554536b576,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.75256127,None
3919376,1498245952,0x21692b1350001bf768e62bea3b0cdf7543b6fc44326b2e0d0a8de71b0463a738,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.343126150000002,None
3919420,1498246692,0xe4362f90de61b918a56a6c2e70c1ba557ad060766b7c786530a50c87750db028,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.15198029,None
3919594,1498249975,0x8e01c8a7a7df4f7f4987ab5bb93181260e2f5ce6e7529db668c2555b94d5a3d3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.4200705,None
3919692,1498251673,0xe8ddd604aacf3b914720cd00e2ef15c832062065d5d33829017632fad12aa73e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.83798938,None
3919774,1498253127,0x3b094ec4ccf0f1e4498879919470b838ae907ff4f3fe05e6a815030a072a9a14,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.387567209999998,None
3919831,1498254101,0x54d3088c222a2fe46c16f9be2e0a0db89e55e71856c576f98cebdf40113f0858,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.13692208,None
3921173,1498277594,0x667f8703fb06923e696a970172fa2acce99ca46f2e8d630acc464339b6897a57,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.4740071,None
3922116,1498294039,0xcb4993445efc297d6ee770f8b178ff3a32158259ab5e396f47f0cf25c5e00d04,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.3187135,None
3922147,1498294483,0xe337e3180f5d8c19ed9e09d8589026adb180c6735d79a37bffead88c513915b8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.81604881,None
3922258,1498296382,0x69be673f0ebe3f2ef139acd17b1b2cced352548d8145da682a59ccbc2614137d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.25535059,None
3922295,1498297164,0xaa3ce49aa38de79480c08d83627b6240c5ba06c66d391b9e362887a2b2a62525,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.96135859,None
3922323,1498297689,0x1aea58e19cd491710120016bc0ef4470b3688020fe9070461eed6609aadddaea,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.0246026,None
3922367,1498298374,0x5aa94b42d8592bb45328ff8fcde4c58210d6579549bfafc96dc7da7e77d6901b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.080267350000002,None
3922469,1498300326,0x7ce4a42418932d103116b268049a4f38348416c330ad90be23645242b48f41ea,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.23020052,None
3922615,1498303173,0x0248d4fd0c5b9c8f14672ab4cb7c510a942e2946b929950a2e04785bc4494c3c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.38734934,None
3922672,1498304119,0x6298cec0f3f5fef5258e8668164359d2e09f882c4d7ee1d68f856cb9c5a4889f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.59913714,None
3922744,1498305340,0x8f836dcceb0f141fac6b3e04d2ea2dd64947bd39228f0166c5e50583e4b70f70,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.0684224,None
3922820,1498306886,0xdd03564a8e8d63fdab5c0beb1cdf27eea0e5c7e3aff7adfb3fe50675c053c013,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.88862124,None
3922849,1498307666,0xb9bb80383bbb4fdd8e6e253ad78aa14724130246a78f78c7978fc1dc537842d6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,16.35370487,None
3922865,1498307904,0xfc8ab95bd70b2e39841efd4f62bfeefc1bc1e4c9b0ca0d24b5ace551b8ee08b7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.62562872,None
3922958,1498309385,0x243d90a41501fcdcf32c211df8fa19b47351ba8a1592ae13554dd1efb1855156,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.3891994,None
3923365,1498316160,0x894e3b7ca1ea5a9a9583e2f0f225cc08274c87417ac736b05f36c0cfcb026d11,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.46025282,None
3923377,1498316261,0x8d5787d90bf28bb46d006f8ae70234769c2016c626162f7feca348e905a4907b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.13011973,None
3923398,1498316546,0xec31bcb7851bf027e1456f747fb09d77929169574adc76c4f12a563076dc06be,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.63961096,None
3923440,1498317359,0xc300be3f9dd22c91fd589960f444355cfe2fd6ca0a210d8b02e77b307ce24e1d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.87431934,None
3923501,1498318369,0x982a5251109b07a01d07219932c272b5fe1001ee5da7e3f5f745fd96fc1b328b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.16264841,None
3923571,1498319753,0xc97fda1a12c1c81a2a823dd620ddafe3601b0e6b6a528bbd63e4beff51c5d4e8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.43042876,None
3923720,1498322497,0xbb39d629337116effea66d9bfaae317a9c70c2e4eb2f40650cc011f51c5fe7a0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.83038299,None
3923855,1498324848,0x53795b6d772bb70a15ece3c13ef59b2360fd2a52d92a0b3165839c83b920b069,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.60273136,None
3924113,1498329451,0x8d46b34259482a437d35e97ba8f71bac757f74f0dd6770ed95c8a03414dbd9fb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.16486213,None
3924451,1498334801,0xfb3458f36a83f85999989fb02bded4aedf16d87e1bcd7d1d6eca807e82bc52de,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.06414046,None
3924544,1498336510,0xb0093c6253322ff4551321c2939cb7f26c10b62055d515ab3c1f00a2c45d9b54,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.63030787,None
3924599,1498337642,0x023751fe114415eefa8da5e4c946e67069ae2cf877d38ac7db45e09d898d35d2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.2979064,None
3924795,1498341472,0xd0877496e18f476e652a28a1de514a64918141b42c0a9163e10f66f41c934494,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.694328,None
3925122,1498346833,0xb1a975e19b206a26cf2f452fa7af7187a917fd688c5d270ded97ff011c5c96c9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.28568485,None
3926536,1498370880,0x29c2251aff501eed7b1e43d1380878bbf03ac20d701bd8af79ccf8957dc5ebcc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.41987091,None
