blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4225477,1504234869,0x24a3befaa96808afefe6a9a8d42eebc89fbe3f14fe08137064038426171d904a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.30469997,None
4225939,1504245460,0xe0056fd565c4ce74daaae7349e2d5f99672c35cf15a208c7dcd76513c9a1039e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.78918306,None
4226093,1504249506,0x8c52dbce891a5fe3f1e5d8f160ac9b1fe18fac10eb558809ba8c2ef8e0e9b3ae,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.7399594,None
4226190,1504251899,0xc3aff36504b7e91aa981f64d327f3faed8181a5059e69109a54a02564e8de969,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.54358034,None
4226608,1504262127,0xc245c1ee274d364401cc9bf1b3c4f496574d152dc25d73c47099bd4b5b2208ef,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,52.89848821,None
4226708,1504264383,0x0e903d99c23b0001c8856f3a80603f6a02c40a7cd34ce7213fa1f7133bce5a49,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.55850763,None
4226834,1504267411,0xa1eaff5ad2266e583eaf90c2d8b3a68e727b20f232a6ed706e37f8bf38e9244b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.998151260000004,None
4226880,1504268586,0xaa8bbfe5cbecb1dda013e6e728eab9379087716972b564470036e76903443267,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.47607881,None
4226929,1504269914,0x5109703bd48bd5b79d0158dab205dfbdf28badf2828650216f0a5dca3635052c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,59.97979721,None
4226998,1504271744,0xd26f9498902e7ced32d4c2deaf5a5625c6b0b824a2aebc48243f9cc6cb9d2c77,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.68012276,None
4227026,1504272286,0x568fff4a70e423b8f742e6124e9fe814696e6a768b105c962093841e2d225dab,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.26923097,None
4227077,1504273538,0x1bd3e9ab690e6ecf09f2834166d7f7d0c49209c05ce0aca2cff4d985e81bd936,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.23504424,None
4227164,1504275830,0x949634ae95c14b7a4d87532c1ed4f9a50289da6b8e1debb286be8eb26229d1e5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.15508239,None
4227223,1504277117,0xfce69cc99cd7d7d19a7307b7bb7691a7da073280393ba151c6abb646470a1c0d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,60.37186354999999,None
4227259,1504278071,0x8d8925a8a53ff43e82cc96df4542be8b9e16893fa95b6b0a1729fe2415c0fc7a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.00187258,None
4227366,1504280713,0xd27e4851a3e23b506e4538e00877fb7331702ac6f10d9a52a9cbaad27d23e0bc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.52030836,None
4227429,1504282376,0xdd8984eb4cdad178864f4f7110669927451fe988ad8a17c9419b1b8012fc6dac,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.02430202,None
4227583,1504285992,0x9c16a193fcf8f0e6ed57ded15833c3400fb644cb141230701d738784db50f10c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.38570366,None
4227795,1504290925,0x3c7e74e4aab99d54ebe9334384c71795924316d127852efb9d3c5180a16e9a89,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.02047327,None
4227950,1504294656,0x95938fd48d14cec4277378965857a767d68a026fee8cd652f90fb9b330e468bc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.35079355,None
4228059,1504297440,0x9a0ce84d70b3b14629ff629c135c7f3c8896fd6fd70ac90fef0572f42c5a3a7c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.49837042,None
4228237,1504302393,0x5bb1c366504d37dbcd681d7138984dbfb5436a39802e8af5ce2d04b3edd2bb20,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.79858858,None
4228346,1504305201,0x05a7858ba418918c110397dc1aa08698e0fb22082897e9baf3388b66ff486256,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.28739832,None
4228531,1504309573,0xe13c15deaebc188853615890cc017a43f46026eddd1a464f1b26f0565d3269d3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.84827611,None
4229548,1504334677,0x2189826fdfa521ce161246fc21a5b50f0bfe45b89b6f73ad67841a864d0de1f9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,50.96722328,None
4229623,1504336546,0x60e5e3b119e2548bb1bbae8482fe77b8d4f6e691693ba919041a6c32bad8a849,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.56149578,None
4229640,1504337130,0x34f9e25589caa48beaa95cc0a3d1bc410140553e9f2331bc59395d37585cb601,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.65133455,None
4229802,1504340606,0x6616679157e29b43ee119baec4a9ccead99bf6c145b46186040a20dc5797ca3b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.738950800000005,None
4229994,1504345451,0x296dbf77aab1445660f7222e3e70e30e54d9e9c444e532bc97d51c55c180fb44,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.96034812,None
4230509,1504358537,0xadeffe764bfe0a1540ddc93faa7eef2b124202831b856d4fb093b43aee7a1b22,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.47697848,None
4230689,1504362833,0x2c66d38fb8dc3ad5443c9a4cbacce6c1fbf58bf89a07b1af0ddd993e401da9da,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.68405559,None
4230950,1504369398,0x68daaaebb0fa1042e58d38d866600fce0659a888b4a5c440ba6eaa5263205f41,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.12198051,None
4231110,1504373013,0x758fe8d68891a62c7fc57fda7c2e3a8ad55045183be77ac0d57e7c8dd8762d79,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.8125436,None
4231165,1504374423,0x37e6ba62a78fc085355341349dcc29a271d1e7dd6a6d1d93011fb63eea9f4103,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.10014783,None
4231317,1504377902,0x4a836f60a775ed417296c3a6d586901a1a0742eccffb71ee3bb0a68913f75d34,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.20388505,None
4231338,1504378509,0x586b381eac5bcc0f45071a16eaee9896efc55d19f12293dbbf3eda797f7f4a22,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,22.99965207,None
4234326,1504451658,0x0664bea461230662e1642fe31d4fc6ce2e43295cb39542a52a10cefae8b7ce3d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.37402116,None
4234482,1504455198,0xf29c481fece4dcb3076acdf2c0e1c942cd2b12b268d58feec2df3144a8455ece,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,57.36505308,None
4234598,1504458019,0xe569c8267e426e64caec509406c6e25a88427a9de4199261ff1542fd1f6fd02f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.8688198,None
4234833,1504463751,0xe2e91d23581e2f9e82eee71d5506fcf3172f167ab39fb65e0a746efbe9a0cd32,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.6338859,None
4234986,1504467298,0xcbd3eca3e1794c83cd9f8e16f2b87b32ce3c1419c35bb3662c398a6a419d71d7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.32550827,None
4235119,1504470168,0xdaae3f4bb716758669885e87dc7cb57912988127d015ec77d8ea61ec34eed814,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.29739371,None
4235178,1504471522,0xb2dfe6c5f744dcb22a35646ae5b9506bca1220efe29861b0490947e9a96be27c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.86992155,None
4235348,1504476077,0x6bbcec624f7c8fa14aa3e646cfdaf2f4986c40dfe2bc66cb7de8392ceb8b44cd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.8444757,None
4235490,1504479726,0x1f90357fe6cc53476593300f643c513d3a83ad5ff624870060cb055503ba9321,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.5225329,None
4237868,1504537341,0xb697985f8d77903ff0c47dfd5bb81d69aa38aab8e31dcb070b1368e37b7aaca2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.61155855,None
4237895,1504538001,0x096b20d9d2b4594eded09f212f6ad756432b3b576efc3bb78f9a528746af59a8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.2610549,None
4238122,1504543552,0x6a426726d0ebaa05722008d6f3b2e13d301ac05846c6392b6ae15225da516050,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.57717435,None
4238158,1504544540,0x49c2ff9be9ee31b4719b11db94b745d81c823801e017b3217a65027cf903cba8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.55914088,None
4238188,1504545242,0x0443df8314c83b43f79fae620050183506250c3006d8cd1a57a735279070f327,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.00276085,None
4238234,1504546441,0x9c1a75018b53a20cb42b14c6f121d4338961b3b3e1636340ff388e66a00c04d4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.98249227,None
4238376,1504550067,0xe55801ffc1ed4c12fbd8e4d6255b1367ac266cba220f2e5faba74a1d44b24267,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.70156871,None
4238434,1504551484,0x4e14e55fa90aa4addf4fdfe1172a0361c74152c292f763f48154075762c22b24,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.29770514,None
4238444,1504551767,0xba491c133516ff24b89246954d335c124a84f4e072e6b2eeec63d3b3deab0730,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.08741594,None
4238471,1504552415,0x73d399f86ab9880024cdcb8bd01157f17b4408201e2bc9b0ceb21df7878eecbd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.42582864,None
4238500,1504553258,0x13f92bd892246cd063141b803cfb434e5e9135d66d4732c1007eeda6603f988d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,52.56986187,None
4238548,1504554301,0x08033845dc12c7ad0ac97f5e04aad1921b254939e92c6a3ddf91b8c4166e3f05,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,50.61591384,None
4238590,1504555411,0xfb219b40f74d4d0cca20c2873ad7938d46b7a58212d396a81d5bfa61ed560480,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,57.9683836,None
4238651,1504557337,0xa52d9fdd09576f371f564598e4d8970ddc66789c4c784139f4aafc843968ed6d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,60.6050856,None
4238706,1504558537,0xcffd98c071ebd3034c00532c1d78b8783b6169b1a271a523d1f2348a8121d924,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.80257483,None
4238752,1504559593,0x7299227146e72b6b192966272cb8d26cd381af69964694500ce655d267cffc20,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,68.19191509000001,None
4238828,1504561541,0x2722bbcbe55f0b72b5a091e1a1e7d6056d90da42f82a237ed49b9dc88f75c898,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.56185596,None
4238907,1504563177,0x3ee58d2fc8fac204565e64cf3112ff357cf7f20321e52450612c224021a8c46c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.14366682,None
4238963,1504564651,0x6b929edb278458ab67f23c4ce10b81e6868d68117407c434d71e9b4bb4cc8cb7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,56.5780588,None
4240315,1504597608,0xa65cd59baf0379b6b6fae443f52a20e23370e5643a43ad6ece9ee59eb162c1f0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,51.69460425,None
4240384,1504599453,0x2403af732c8880fa7c26ac02c5f5939b3752363ceedeb865a89ee811288d3fc1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.54932108,None
4240993,1504614151,0xaff614ad3d8c3ccc54145dcd7511fb6c3c15250a99e1a54dcaac60be04f7ed7f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.66423651,None
4241048,1504615523,0x6bcd55ff34171e80cbdfb247c4805a97d314fb102fb6179fef5821ac372d14bb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,71.53900654,None
4241077,1504616443,0xc9bdd27c6bf7cd5615c41f68f408fe9a3561c88882da84a5dd0745cf2b92b66e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.13712146,None
4241158,1504618440,0xfbe717d370fa841c8d0f198d1b1ecc37de20cde0777bbf3d8e08b9f977c917b8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.169854100000002,None
4241223,1504620090,0x269eb25337c49f1ad8d52ac07dffb31edbe44604102e6d8bd2c83e0de8d652ca,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,57.40741518,None
4241253,1504620745,0x51c5c8f4197db96b04857c40bc26d22ce5b313749f62742c17afdb6b63623a3a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.31180658,None
4241475,1504626475,0x075a5369aa2a9818cce8156b82d57d5a9e67f03c7faf43d19d0a7be50dc1f168,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,62.4518813,None
4241956,1504637746,0xa33fb7e62e1d3d46b9da26cda0628af1cb7aee34562c83b2a1e0e05b4694ff0c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,41.04433859,None
4242043,1504640144,0xeecc7c0da09cb04ce20cb0c2b4a2226aa640b0f01fa1226aa75f0bb0db7fc283,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,67.48854396,None
4242115,1504641705,0x302e10865810219cd4be07e76a242e3fbea321140005baaccdfc1b0cd1eb67e5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,46.77514005000001,None
4242150,1504642429,0x1d6fd5adf30ef00b41b7a97d484c696ba4a61ad95131bffc7905b0029c44987f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.71729407,None
4242194,1504643697,0x07f1ccf5dc9edc4e6808323077f7a4b476c8c8273f7d55566464c58affda8823,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.24913186,None
4242273,1504645645,0x17b55a8f59ba9399f6066caa8f69b41b0449de3a1ee90d0c97c312a69bdebbcc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.37985356,None
4242426,1504648915,0x61c8cb709dba7cc5be778e49d25997bd0678f30c6aec8048486b213dc3b66e76,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.20982704,None
4242532,1504651510,0x81534814bf62ba45182aa78411ce9446d30d41a1f19b02669022263f1bd2a3f0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.58812377,None
4242785,1504657430,0x73c7314946a9bcb9c7823453b7d2995f4d18b0a669b187968150361c0d613f10,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.13443399,None
4243151,1504666869,0xe67b60351959da145ed9d97d4b23de4776238242ee76a03f53b0c94cc0904f87,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.15567812,None
4243374,1504672503,0x8e1198066332237391e5c0641ed673c2e7fa6d23da24c98c64fd73a09f428610,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,67.49272674,None
4243462,1504674835,0xe704913208824f1000ce8522fc6591050596e0aa2e0d730c396709ed82f91fa9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.32861269,None
4243778,1504682624,0x272a76b6999506331155e239be40e0019b437868e531570c73d260e034ff4e02,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.27674167,None
4243822,1504683949,0xe989bffde85b0517fcee3f1e36f64ba07748c5a4534b541f4addb0d3eff787eb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,51.59748034,None
4244262,1504695531,0x555b69d138f0c9aebb31d9b0e68dd61bf3594e9f2c6819b6aafb6a58c5b6c60d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.28369439,None
4244348,1504697678,0xdd84536410847aee9ecb0f4a4643f6ac6ff84d6282ca42610cb26af96c87b7c5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.85428372,None
4244503,1504701342,0x0afa61ac4b4a20494bd9f892f4de7272781b6e1b7b9fb99323b12ebed18d75df,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.91802225,None
4244618,1504704181,0xd1b76e7783aef75790fd0800eba885a56ee27a3028d27c43f540379bfcd8aec6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.15885665,None
4244777,1504707874,0xc1b9f155046fbd7ce806314c9ca64a020ed23256abe85be90653201b106d26b5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.83020105,None
4244807,1504708557,0xbb5bcaa7cb50df0bb0864f72e37416c32fbb788b0921071d8a869d482bb0d4c2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.21874041,None
4244926,1504711511,0xb2cc4874c9e863844a6321c61e1d44f003ddfcea76697c831f992b78a72b8442,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.82268524000001,None
4245114,1504715689,0x38aa670411005aae053cada7e19472607f39a8ce0f3944d38121086f359b4c13,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.63642441,None
4245210,1504718165,0x93437f7bd4875fc903ad107880a55d9d0ed1994c70c38e775cca34079f05c34d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.36790412,None
4245319,1504720598,0x97c87eb5ee1b0ce047f37f5ef40b715049c67d183b988e7f1bc6780e641e9d03,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.55784944,None
4245471,1504724226,0xdc89d202efdb9707a4a27584676026de0570af582a948e5b6d23c5e75dc5db34,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.30030593,None
4245632,1504728192,0x4423cb94532ed0763ec14ef479259b7e3f7d21c1757371d645d2d1b5e75bf783,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.87949201,None
4249143,1504813503,0x8bb34ff72269f135b2890ec3dbdc99f6bdc847cdd816cf10a9fe5e74c4ab9fd8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.70703607,None
4249269,1504816461,0x15ac06a07533eebbcce1dea70e18c6d823a143d2681911041b62c66aea7f05f0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.3951215,None
4250805,1504853152,0x6901ee263ffc73971a9f86418542ac78f3d7f7c78a001f942ae9d85f69264015,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.42905694,None
4250935,1504856146,0x42a0ca15a8d68bfe215dad88074ac90441b103f2f3e53fcb8130ec492cbd4703,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.35475071,None
4251172,1504862033,0x1733c5e68e01f5cc5394508bc53773b27a89581a8a2e7c5ba9e78cacb8907f9b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.75536461,None
4251362,1504866886,0x23c88e93316116a5083c19e5144529458bbe759cc9c62b864a137fc9ec04a4be,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.78036063,None
